"","GSM490136","GSM490137"
"ENSG00000169131",6.33301763296496,6.43370922647078
"ENSG00000169139",9.9252781626366,9.72609710637361
"ENSG00000169180",9.35815421138402,9.60498399652231
"ENSG00000169184",6.28566857026327,6.14941089856216
"ENSG00000169188",8.27931907797558,8.03905826436938
"ENSG00000169189",7.55516226473683,7.22234544890493
"ENSG00000169213",7.5002761146135,8.65147792404661
"ENSG00000169217",8.81342973067946,8.66022955851858
"ENSG00000169220",6.07348296842185,6.06050748594376
"ENSG00000169223",6.74168130828841,6.67365932202325
"ENSG00000169228",8.23415242799049,8.63239046712833
"ENSG00000169230",8.30841782766989,8.29692696574087
"ENSG00000169241",8.18904931512586,8.32350944503826
"ENSG00000169242",9.41051141833967,9.9309865110357
"ENSG00000169245",7.34326582584093,6.62166447396691
"ENSG00000169247",6.36092545315156,6.44777903070885
"ENSG00000169248",6.13416529249746,6.11488946687233
"ENSG00000169251",7.63375800598891,7.27546272830336
"ENSG00000169252",7.53288925050969,6.86830542921981
"ENSG00000169288",9.73714301780787,9.52094761153433
"ENSG00000169291",6.67365932202325,6.32167241390604
"ENSG00000169299",8.3665981224114,8.35087075176543
"ENSG00000169359",7.36273166565643,7.31239059093517
"ENSG00000169372",7.3973818602827,7.54666105107439
"ENSG00000169375",9.47939576349161,9.24961832734006
"ENSG00000169379",6.08666013782773,6.03342085422576
"ENSG00000169385",6.20929798122773,6.0476753296239
"ENSG00000169393",6.86138060531425,6.9523361660028
"ENSG00000169410",6.16469299521068,6.09841375643014
"ENSG00000169413",6.88617643283144,6.66836069431498
"ENSG00000169418",6.04800235128741,6.04379695919845
"ENSG00000169432",6.2114094910551,6.20217001652281
"ENSG00000169435",6.19805304437751,6.23184275497596
"ENSG00000169439",7.18458649191842,7.31216485379832
"ENSG00000169446",9.92850584072946,9.82487957832355
"ENSG00000169474",6.48401545078569,6.56627329185568
"ENSG00000169495",6.40729567229622,6.62715190692965
"ENSG00000169499",7.97776269957099,8.03337257054765
"ENSG00000169504",8.63832734021237,8.49934380932078
"ENSG00000169508",7.26255821966232,7.10352195131779
"ENSG00000169519",6.52153600783671,6.49181157183708
"ENSG00000169550",9.43324571232577,9.04225385556016
"ENSG00000169554",8.89219483972872,8.43524111894627
"ENSG00000169564",12.2004617262977,12.0152009089487
"ENSG00000169583",12.3371464627007,12.3346442575682
"ENSG00000169592",7.30906280583525,7.6623878231154
"ENSG00000169594",5.99029434151992,6.00550678498649
"ENSG00000169599",8.76460357027424,8.52607934227662
"ENSG00000169604",9.73470239541231,10.2713597633284
"ENSG00000169605",6.10782354616972,7.30581398629351
"ENSG00000169609",6.24626546533839,6.19765224446995
"ENSG00000169635",8.59142256317871,8.87944872691042
"ENSG00000169641",7.63971761079471,7.17650067215016
"ENSG00000169660",6.3964087565733,6.68211666009142
"ENSG00000169683",6.02597963314413,6.02941448724385
"ENSG00000169689",9.06132469978169,9.100467557601
"ENSG00000169692",6.20464123146701,6.18682971718302
"ENSG00000169714",11.4462177285453,11.1073060368506
"ENSG00000169733",6.09861527836308,6.1496446952251
"ENSG00000169738",8.06294766024886,8.19395624784669
"ENSG00000169756",6.48761794065325,6.5121237725043
"ENSG00000169762",6.70620268618203,6.58240788176922
"ENSG00000169783",6.20879670226856,6.11407284312977
"ENSG00000169814",7.13621252672592,7.08466938147544
"ENSG00000169826",6.26796348566897,6.31967863606287
"ENSG00000169857",7.92706142075947,7.7935470111412
"ENSG00000169860",6.12341339691376,6.06390407865755
"ENSG00000169871",8.28904721610348,8.49164080266392
"ENSG00000169877",7.05175343128236,6.23309429874168
"ENSG00000169891",6.23890355232366,6.33708758412715
"ENSG00000169895",7.3752621351095,7.25355101785908
"ENSG00000169896",7.06209978167,7.28266601383541
"ENSG00000169902",7.31829863326038,7.66840802918695
"ENSG00000169905",6.80544453063749,6.73338259922689
"ENSG00000169908",11.8230690495954,11.3384461618583
"ENSG00000169919",10.428462804886,10.3329551857671
"ENSG00000169925",8.9507516454211,8.74899616913366
"ENSG00000169946",6.19739932199919,6.18169509161988
"ENSG00000169957",6.4061591985895,6.41376514327672
"ENSG00000169967",7.37332618161842,7.49754832202979
"ENSG00000169972",6.32596652161211,6.26897676373634
"ENSG00000169976",8.84605536730039,8.58493996817299
"ENSG00000170006",6.27168671833123,6.34023191871775
"ENSG00000170017",6.48006261783968,6.78003836884004
"ENSG00000170027",8.76778469428315,8.67304313468517
"ENSG00000170035",6.37293051329396,6.31228890357582
"ENSG00000170043",8.74093397222916,8.40763103118398
"ENSG00000170092",13.2167790509098,13.5290219970687
"ENSG00000170144",6.59939768954021,6.31820504125672
"ENSG00000170161",6.64464467330476,6.56692329301952
"ENSG00000170185",9.19735206738031,9.12803527621284
"ENSG00000170234",6.33601406687755,6.26910446947196
"ENSG00000170242",6.93455583807239,7.05444906003362
"ENSG00000170248",8.85126551689177,8.94878737269477
"ENSG00000170266",6.60264224300711,6.57278242201977
"ENSG00000170275",7.56365677385129,7.33089746201304
"ENSG00000170293",9.2394074300592,8.70170610953818
"ENSG00000170296",6.48493538631805,6.51735604271378
"ENSG00000170310",8.03032360645306,7.89361626310694
"ENSG00000170315",12.9063889527153,12.7872260422933
"ENSG00000170323",12.0027561441924,11.0516470765545
"ENSG00000170340",6.70900208916123,6.52125220159523
"ENSG00000170345",12.3151863746631,12.146297081551
"ENSG00000170348",9.54051386830881,9.65251971759877
"ENSG00000170356",6.16391904296749,6.08574145969615
"ENSG00000170364",7.28244744525403,7.0976182583939
"ENSG00000170369",6.07992827210527,6.43795554810826
"ENSG00000170382",6.03229435045026,6.02735483103343
"ENSG00000170385",7.65670649602078,7.28122143754087
"ENSG00000170421",11.489446615339,11.823987351496
"ENSG00000170425",6.87850564390459,6.89154317682352
"ENSG00000170430",7.48437326474336,7.65751353414959
"ENSG00000170439",6.25288477915764,6.09793890508515
"ENSG00000170442",6.53262139219934,6.74911729811619
"ENSG00000170448",7.43829332141446,7.45240853197705
"ENSG00000170456",6.37999048356192,6.31335655587096
"ENSG00000170458",9.4257309496221,9.62860079842284
"ENSG00000170468",6.66388592466543,6.52649792651533
"ENSG00000170471",7.95189538326845,8.00363290195997
"ENSG00000170473",7.39265173617271,7.37708212241347
"ENSG00000170485",6.87065986681763,6.95441589601489
"ENSG00000170500",6.07944625258979,6.26833275702311
"ENSG00000170515",9.04218434847471,8.82696260225664
"ENSG00000170516",6.06275201588699,6.90924996385862
"ENSG00000170525",6.49680523141704,6.50158466744605
"ENSG00000170542",6.36363240841781,6.54001674727957
"ENSG00000170545",10.0175058393702,9.43880574586148
"ENSG00000170549",7.11576523450313,7.43162161727173
"ENSG00000170561",7.27912857845209,7.55673298363034
"ENSG00000170581",10.0262696460103,10.3756873397956
"ENSG00000170584",7.29510198713499,6.73903148103262
"ENSG00000170604",6.44378217240946,6.56661211104907
"ENSG00000170606",6.33306373845021,6.29791919077722
"ENSG00000170627",8.04074568938667,7.87492499835254
"ENSG00000170667",6.23106233036094,6.23222364217965
"ENSG00000170677",6.20993947385589,6.24430552769378
"ENSG00000170745",6.77974697255754,6.70441213560391
"ENSG00000170759",9.06676794076208,8.92008344855258
"ENSG00000170775",7.36363239016331,6.83214744636164
"ENSG00000170776",7.73942940861366,8.2531731334102
"ENSG00000170777",6.4562606361203,6.47501363851127
"ENSG00000170802",9.69850662256266,9.57356110282349
"ENSG00000170832",6.12655311654405,6.26502139677291
"ENSG00000170835",6.15553593842104,6.23643600281559
"ENSG00000170836",9.19252272305803,8.67357851047469
"ENSG00000170846",6.65066272305196,6.96749043386492
"ENSG00000170848",11.8580849700948,11.7604534330926
"ENSG00000170852",10.2610906402161,10.5393091163119
"ENSG00000170854",6.47236616376186,6.35006918419202
"ENSG00000170855",7.62015931718566,7.48447957826876
"ENSG00000170860",10.4835437686638,10.2277381080579
"ENSG00000170871",6.99608475193417,7.1895468786854
"ENSG00000170873",7.85725893633125,7.63144446672397
"ENSG00000170876",11.0814395196542,11.1000443530119
"ENSG00000170891",7.37708212241347,7.94609865860415
"ENSG00000170899",9.09296688009972,9.69039253352885
"ENSG00000170903",6.88312762555217,6.97506240074095
"ENSG00000170921",6.05230978008475,6.0379359830296
"ENSG00000170949",7.10166716694601,7.03334509286792
"ENSG00000170954",6.57278242201977,6.40950514027469
"ENSG00000170955",8.95957335730882,8.28917578528252
"ENSG00000170962",6.70441213560391,6.61577991149487
"ENSG00000170965",11.6613574878835,11.7348146153585
"ENSG00000170989",9.30424414709494,8.53085687980968
"ENSG00000171004",6.57048618382315,6.71705608739129
"ENSG00000171016",6.25703156018736,6.31597647057269
"ENSG00000171017",6.50273691776882,6.56289870785474
"ENSG00000171051",8.98003610946326,8.42040365358462
"ENSG00000171067",6.40983549769002,6.5093167664517
"ENSG00000171100",8.1274763183231,8.24660719143979
"ENSG00000171105",6.28062593101624,6.25912038521202
"ENSG00000171109",6.32753028232987,6.40405067251679
"ENSG00000171115",9.32515866676001,8.43884833614519
"ENSG00000171130",7.39610625766395,7.26549075586857
"ENSG00000171135",7.0854250379349,7.36305849593963
"ENSG00000171150",6.57175875675062,6.54140027897257
"ENSG00000171202",9.12830560348697,8.7826563784011
"ENSG00000171204",8.4279406248913,8.23509102537593
"ENSG00000171224",6.11310433581482,6.04870415981646
"ENSG00000171227",6.59656381236703,6.68183654839449
"ENSG00000171246",6.18110885378503,6.02168094759661
"ENSG00000171291",6.60357879730219,6.83175528927481
"ENSG00000171298",9.04633494128446,9.17816245500559
"ENSG00000171302",9.78175350456224,9.80532612859669
"ENSG00000171307",10.7084683669615,10.670342037802
"ENSG00000171310",6.09300753630367,6.05329418537961
"ENSG00000171311",7.70908510382083,7.37215144517248
"ENSG00000171314",7.6536976427273,7.50601171558625
"ENSG00000171345",12.2902698947353,12.6366449045199
"ENSG00000171357",6.11307649951229,6.12309330092561
"ENSG00000171365",6.04105451026853,6.01441467218538
"ENSG00000171388",8.72021436421525,8.16667398599387
"ENSG00000171402",11.9808862766331,11.7702083989907
"ENSG00000171408",6.3591318862779,6.29188766427614
"ENSG00000171443",6.97969946884216,6.85305223425157
"ENSG00000171448",6.10499484861654,6.04991765518926
"ENSG00000171466",7.23363425506022,7.39582720867646
"ENSG00000171476",12.1539326152847,11.9953984935416
"ENSG00000171488",6.53584310237613,6.19654140651614
"ENSG00000171490",9.77002173555891,9.49450068248187
"ENSG00000171497",7.64597796269965,7.39290408149078
"ENSG00000171503",9.22213517678167,9.09725941113162
"ENSG00000171509",6.03941271751771,6.01417226566951
"ENSG00000171552",9.46954309061576,9.38124363838267
"ENSG00000171566",8.79506603406454,8.77835706882087
"ENSG00000171570",8.864276030174,8.83116038825352
"ENSG00000171603",6.05484775951576,6.09982321908488
"ENSG00000171621",6.68670010126449,6.92019927464151
"ENSG00000171631",6.55012494000586,6.62078150387091
"ENSG00000171634",6.56957867521736,6.50240397224918
"ENSG00000171649",6.0710238079524,6.14137320868101
"ENSG00000171700",7.43880312784678,7.17022266514976
"ENSG00000171703",7.45623145394112,7.43580014209275
"ENSG00000171714",6.02541513652003,6.03494625199288
"ENSG00000171720",8.80061630959204,9.01334831180694
"ENSG00000171724",6.0582132562408,6.00712412201941
"ENSG00000171763",7.53005249330397,7.12937123206359
"ENSG00000171766",6.06116007079662,6.08736275578456
"ENSG00000171786",6.04406448709461,6.0184540702011
"ENSG00000171791",9.85537757302174,9.89045297544673
"ENSG00000171792",6.25556566312137,6.22166064128959
"ENSG00000171812",7.2916407960788,7.25722299790848
"ENSG00000171824",9.70184805686135,9.70753615045412
"ENSG00000171858",8.08286347419617,8.03524611803602
"ENSG00000171860",6.51572104912256,6.29277078824234
"ENSG00000171861",8.04278358564403,7.96901107882204
"ENSG00000171863",6.81668178702293,6.67983545942826
"ENSG00000171867",10.6438354809242,10.6807551187726
"ENSG00000171914",6.30681152447031,6.57852520899513
"ENSG00000171928",9.14163850958506,9.01279598546969
"ENSG00000171940",9.85025964785299,9.66739461137789
"ENSG00000171953",6.44246800070523,6.37573121552735
"ENSG00000171984",6.10741029930768,6.13280785580106
"ENSG00000171988",8.73463309468707,8.73123808749539
"ENSG00000172005",6.19059596320872,6.08762766735551
"ENSG00000172009",7.80607135055419,8.38837176731989
"ENSG00000172037",7.63530367769363,7.42696010373994
"ENSG00000172053",11.1743674245687,11.2350838162139
"ENSG00000172057",6.28607783505507,6.59260496935928
"ENSG00000172071",6.06957866584508,6.04524095077783
"ENSG00000172081",6.66177951324516,6.70118395530348
"ENSG00000172086",8.89237746686065,8.71740315001174
"ENSG00000172115",6.52329098008847,6.58359300298663
"ENSG00000172164",6.67980517064908,6.57510576668682
"ENSG00000172172",9.26637963234192,9.09095537781847
"ENSG00000172175",6.73903148103262,6.98970876243145
"ENSG00000172179",8.47538950527118,9.50856974837516
"ENSG00000172197",6.25895466296507,6.24582616307713
"ENSG00000172201",6.82147175811058,6.34083489548415
"ENSG00000172215",6.40638419894385,6.59656381236703
"ENSG00000172216",13.5757669583359,13.6248579309364
"ENSG00000172270",10.7303495820398,10.7687575111994
"ENSG00000172292",9.349995671582,9.40307581041401
"ENSG00000172296",10.0658570665315,10.5365760673196
"ENSG00000172331",11.5659274795799,11.291482136606
"ENSG00000172336",6.69543498563253,6.65227386234869
"ENSG00000172339",6.60146713982953,6.54532794112339
"ENSG00000172340",7.96984902679136,7.76652058273935
"ENSG00000172345",6.59167196210419,7.02348732286064
"ENSG00000172366",6.84204755530197,6.5620315483946
"ENSG00000172379",6.03126816848667,6.23897336797984
"ENSG00000172380",8.25827402576363,8.05647529161676
"ENSG00000172403",6.05981414376368,6.05367097190256
"ENSG00000172409",7.28266601383541,7.19838304323607
"ENSG00000172456",6.62546460182891,6.67244328512689
"ENSG00000172458",6.16179722043977,6.26843649013529
"ENSG00000172466",6.37885280927178,6.32041389116142
"ENSG00000172469",6.20005928532662,6.12034267972114
"ENSG00000172482",6.0107871403657,6.20225453063043
"ENSG00000172493",7.27584652597919,7.07144305246271
"ENSG00000172500",8.4151467529804,8.47968321246044
"ENSG00000172531",8.81811394214149,8.72029577691176
"ENSG00000172534",9.96737186613531,10.0427004635919
"ENSG00000172538",6.32261126213925,6.10816656037548
"ENSG00000172551",6.11902006067456,6.06295317002823
"ENSG00000172572",6.01200560372577,6.02219917819108
"ENSG00000172575",7.47083847161981,7.19317502845276
"ENSG00000172586",6.69580494055128,6.662513143371
"ENSG00000172594",9.94874615694535,10.0642874334633
"ENSG00000172613",6.82692068035563,6.82782442490648
"ENSG00000172638",8.88907035643486,8.99676011620143
"ENSG00000172667",7.70383448192536,7.72803694061936
"ENSG00000172680",6.87658637457724,7.09288466671673
"ENSG00000172757",11.1000443530119,11.2165634083631
"ENSG00000172765",6.61663673218996,6.68102621027302
"ENSG00000172795",10.8994626914902,10.8383534604611
"ENSG00000172799",7.0525780907891,6.91035224718371
"ENSG00000172809",13.4587689119972,13.2915990305681
"ENSG00000172818",6.43029675508215,6.66051667956616
"ENSG00000172889",7.8879683151005,8.14794657179916
"ENSG00000172901",10.6217158532992,11.0129541237333
"ENSG00000172935",7.38587782056031,6.94126669345076
"ENSG00000172936",7.84160561503701,7.70570096239045
"ENSG00000172939",9.05965563651234,9.30726863428747
"ENSG00000172985",6.61510317773891,6.49722183774864
"ENSG00000172992",9.21826942032252,9.349995671582
"ENSG00000173039",6.62369481407005,6.50532902373797
"ENSG00000173064",6.08933054891968,6.21452673081147
"ENSG00000173083",6.66937177850775,6.75508429275263
"ENSG00000173085",8.14950484327618,8.33774096287106
"ENSG00000173110",6.80019076247131,6.72867248707336
"ENSG00000173113",10.8185170976172,10.8876916868871
"ENSG00000173120",8.63280139986044,8.54215092762363
"ENSG00000173141",6.01705242857255,6.05746334728748
"ENSG00000173145",6.812090878728,6.92755429553428
"ENSG00000173163",10.024103597492,10.0391322692886
"ENSG00000173166",8.4816462399417,8.34637267006723
"ENSG00000173171",7.70152197006864,7.66082292314243
"ENSG00000173193",8.26232349437045,8.27576280449127
"ENSG00000173209",9.38295388148688,9.94679157537044
"ENSG00000173210",7.57617935163523,7.21852140920091
"ENSG00000173214",6.16710167118654,6.09988989438951
"ENSG00000173226",8.03657464405502,8.10775910967876
"ENSG00000173227",6.15381396839443,6.12520426978995
"ENSG00000173230",9.99612676712228,9.759538172095
"ENSG00000173264",11.0306871582013,11.0469306307453
"ENSG00000173267",6.05251687149325,6.06564918089676
"ENSG00000173269",6.76544000657997,6.3096682661147
"ENSG00000173272",6.10866798911515,6.09538055515845
"ENSG00000173276",8.15530357396189,8.40422838956079
"ENSG00000173320",6.21358829367014,6.18902911903228
"ENSG00000173334",9.85274747068384,9.50577599871803
"ENSG00000173349",6.24337679653522,6.25408913075102
"ENSG00000173369",11.5217277903701,11.5176957290419
"ENSG00000173372",11.6253618392578,11.6613574878835
"ENSG00000173376",9.16206116638835,8.14874972633354
"ENSG00000173391",10.502333618714,11.1921235858596
"ENSG00000173402",10.8776430624707,10.8278896918575
"ENSG00000173404",6.16060730113498,6.10924682049562
"ENSG00000173456",7.26984302433493,7.02797977839458
"ENSG00000173473",9.92779993311583,9.80045583622626
"ENSG00000173480",6.09850670516305,6.14073651140867
